,LibraryLayout,Platform,Run,R1,R2,Swift,Strain,PQ,Replicate,project,condition,full_name
1_0__0pq__1,PAIRED,ILLUMINA,,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_16.32.1_0PQ_R1_S48_L001_R1_001.fastq.gz,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_16.32.1_0PQ_R1_S48_L001_R2_001.fastq.gz,True,1_0,0,1,pitA,1_0__0pq,pitA:1_0__0pq
1_0__0pq__2,PAIRED,ILLUMINA,,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_16.32.1_0PQ_R2_S49_L001_R1_001.fastq.gz,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_16.32.1_0PQ_R2_S49_L001_R2_001.fastq.gz,True,1_0,0,2,pitA,1_0__0pq,pitA:1_0__0pq
1_0__250pq__1,PAIRED,ILLUMINA,,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_16.32.1_250PQ_R1_S52_L001_R1_001.fastq.gz,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_16.32.1_250PQ_R1_S52_L001_R2_001.fastq.gz,True,1_0,250,1,pitA,1_0__250pq,pitA:1_0__250pq
1_0__250pq__2,PAIRED,ILLUMINA,,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_16.32.1_250PQ_R2_S53_L001_R1_001.fastq.gz,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_16.32.1_250PQ_R2_S53_L001_R2_001.fastq.gz,True,1_0,250,2,pitA,1_0__250pq,pitA:1_0__250pq
1_0__750pq__1,PAIRED,ILLUMINA,,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_16.32.1_750PQ_R1_S54_L001_R1_001.fastq.gz,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_16.32.1_750PQ_R1_S54_L001_R2_001.fastq.gz,True,1_0,750,1,pitA,1_0__750pq,pitA:1_0__750pq
1_0__750pq__2,PAIRED,ILLUMINA,,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_16.32.1_750PQ_R2_S55_L001_R1_001.fastq.gz,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_16.32.1_750PQ_R2_S55_L001_R2_001.fastq.gz,True,1_0,750,2,pitA,1_0__750pq,pitA:1_0__750pq
1_0_pitA_no_mut__0pq__1,PAIRED,ILLUMINA,,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_16.32.1_pitA_T_removed_0PQ_R1_S50_L001_R1_001.fastq.gz,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_16.32.1_pitA_T_removed_0PQ_R1_S50_L001_R2_001.fastq.gz,True,1_0_pitA_no_mut,0,1,pitA,1_0_pitA_no_mut__0pq,pitA:1_0_pitA_no_mut__0pq
1_0_pitA_no_mut__0pq__2,PAIRED,ILLUMINA,,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_16.32.1_pitA_T_removed_0PQ_R2_S51_L001_R1_001.fastq.gz,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_16.32.1_pitA_T_removed_0PQ_R2_S51_L001_R2_001.fastq.gz,True,1_0_pitA_no_mut,0,2,pitA,1_0_pitA_no_mut__0pq,pitA:1_0_pitA_no_mut__0pq
1_0_pitA_no_mut__250pq__1,PAIRED,ILLUMINA,,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_16.32.1_pitA_T_removed_250PQ_R1_S56_L001_R1_001.fastq.gz,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_16.32.1_pitA_T_removed_250PQ_R1_S56_L001_R2_001.fastq.gz,True,1_0_pitA_no_mut,250,1,pitA,1_0_pitA_no_mut__250pq,pitA:1_0_pitA_no_mut__250pq
1_0_pitA_no_mut__250pq__2,PAIRED,ILLUMINA,,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_16.32.1_pitA_T_removed_250PQ_R2_S57_L001_R1_001.fastq.gz,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_16.32.1_pitA_T_removed_250PQ_R2_S57_L001_R2_001.fastq.gz,True,1_0_pitA_no_mut,250,2,pitA,1_0_pitA_no_mut__250pq,pitA:1_0_pitA_no_mut__250pq
